"428","5","736","9","75","False"
"428","61","874","6","10","False"
"428","61","192","4","34","False"
"428","88","546","4","59","False"
"428","5","281","5","29","False"
"428","88","945","9","71","False"
"428","63","1499","7","41","False"
"428","18","1662","1","83","False"
"429","61","51","4","96","False"
"429","30","1132","7","43","False"
"429","55","1171","3","22","False"
"429","80","1836","5","30","False"
"430","43","450","2","59","False"
"430","70","1197","6","25","False"
"430","5","1825","7","47","False"
"430","55","543","5","41","False"
"430","40","531","9","76","False"
"431","95","384","9","32","False"
"431","86","929","10","10","False"
"431","53","990","1","86","False"
"432","25","132","2","38","False"
"432","42","1659","4","49","False"
"432","57","852","4","44","False"
"432","49","554","4","33","False"
"432","53","683","6","96","False"
"433","42","1845","7","38","False"
"433","10","114","9","39","False"
"433","77","10","1","48","False"
"433","88","1767","8","74","False"
"433","49","1693","6","58","False"
"433","55","1584","4","65","False"
"433","57","1830","6","39","False"
"433","70","1575","10","50","False"
"434","74","626","3","22","False"
"434","89","1383","4","95","False"
"434","10","69","2","36","False"
"434","50","1028","10","43","False"
"434","39","1798","2","84","False"
"434","25","1077","6","49","False"
"434","48","1492","4","46","False"
"434","20","525","8","28","False"
"435","80","814","2","28","False"
"435","25","1023","1","99","False"
"435","67","1917","2","21","False"
"435","74","1175","5","44","False"
"435","86","969","7","17","False"
"435","80","1454","2","16","False"
"435","20","1887","3","97","False"
"435","49","1394","2","46","False"
"435","25","1979","10","33","False"
"435","42","402","5","13","False"
"436","77","222","5","88","False"
"437","48","1331","1","90","False"
"438","20","1916","6","32","False"
"438","43","785","1","79","False"
"438","74","435","3","53","False"
"438","48","424","3","37","False"
"438","20","1931","1","13","False"
"438","42","206","5","96","False"
"438","43","1493","7","59","False"
"438","48","1992","7","99","False"
"438","89","626","6","95","False"
"438","39","1571","3","19","False"
"439","80","1364","1","38","False"
"440","70","334","8","68","False"
"440","53","1942","3","64","False"
"440","43","151","1","22","False"
"440","77","901","9","78","False"
"440","25","869","9","54","False"
"440","42","978","8","99","False"
"440","77","1136","2","45","False"
"440","43","1540","8","48","False"
"441","5","615","10","95","False"
"441","57","921","10","19","False"
"441","42","1698","9","28","False"
"441","29","282","5","53","False"
"441","95","216","5","47","False"
"441","43","1218","7","16","False"
"441","86","1438","10","28","False"
"441","30","436","8","28","False"
"441","57","974","5","63","False"
"441","29","405","3","56","False"
"442","67","1402","2","100","False"
"443","89","1593","6","84","False"
"443","67","486","9","33","False"
"444","74","212","2","90","False"
"445","29","1262","10","64","False"
"445","70","971","8","29","False"
"445","43","1521","5","76","False"
"445","40","1472","7","43","False"
"445","80","1765","5","16","False"
"445","57","179","4","16","False"
"446","57","590","6","39","False"
"446","50","849","4","99","False"
"446","10","990","6","50","False"
"447","74","567","6","24","False"
"447","53","1493","9","68","False"
"448","43","1758","9","48","False"
"448","49","1325","7","77","False"
"448","30","161","3","99","False"
"448","53","784","3","97","False"
"448","18","946","4","85","False"
"448","55","1686","8","52","False"
"449","74","1200","5","72","False"
"449","63","220","9","30","False"
"449","42","304","7","38","False"
"449","89","1441","4","39","False"
"449","43","946","6","60","False"
"449","63","375","9","51","False"
"450","43","1940","3","17","False"
"450","53","1182","6","93","False"
"451","89","840","3","46","False"
"451","63","325","7","86","False"
"451","63","1574","2","51","False"
"452","63","795","1","78","False"
"452","57","1690","1","29","False"
"452","39","199","1","94","False"
"452","50","1110","2","54","False"
"452","53","1011","1","99","False"
"452","63","1533","8","54","False"
"452","70","1299","1","76","False"
"452","86","1483","4","30","False"
"452","50","982","3","74","False"
"453","29","774","5","65","False"
"453","80","358","8","16","False"
"453","63","1072","10","46","False"
"454","88","789","10","82","False"
"455","61","151","6","55","False"
"455","70","715","9","58","False"
"455","77","1559","10","70","False"
"456","88","959","9","27","False"
"456","74","1389","7","23","False"
"456","50","1069","6","72","False"
"456","63","1573","10","72","False"
"456","89","1559","8","21","False"
"456","57","1003","5","40","False"
"456","25","1914","7","32","False"
"456","10","139","7","65","False"
"457","10","666","6","97","False"
"457","74","228","7","13","False"
"458","48","1556","10","90","False"
"458","53","1425","7","52","False"
"459","48","1493","8","70","False"
"459","63","1444","10","22","False"
"459","49","1843","1","65","False"
"459","29","751","2","93","False"
"460","55","1424","4","75","False"
"460","40","216","7","85","False"
"460","95","696","3","13","False"
"460","61","1273","3","71","False"
"460","29","1395","3","75","False"
"460","50","1838","5","42","False"
"460","39","724","7","67","False"
"461","25","614","6","47","False"
"462","74","1675","8","15","False"
"462","67","550","2","17","False"
"462","77","1628","2","64","False"
"462","55","157","6","93","False"
"462","29","82","8","73","False"
"462","48","962","5","98","False"
"463","61","1742","10","83","False"
"463","86","1129","1","60","False"
"463","61","1283","10","64","False"
"463","57","56","7","96","False"
"463","30","1295","8","10","False"
"463","55","1364","9","59","False"
"463","50","1966","9","61","False"
"463","70","1118","4","72","False"
"464","18","1731","5","73","False"
"464","42","1597","3","53","False"
"465","77","512","5","68","False"
"466","29","805","8","77","False"
"467","50","1488","6","12","False"
"467","67","899","8","69","False"
"467","5","1906","8","92","False"
"467","48","554","7","40","False"
"468","49","1240","4","39","False"
"468","49","43","4","69","False"
"468","95","381","9","76","False"
"468","42","472","5","35","False"
"468","70","1423","2","59","False"
"468","39","250","10","12","False"
"468","77","1501","1","38","False"
"468","77","304","5","31","False"
"468","30","1561","9","53","False"
"469","49","290","8","90","False"
"469","61","1438","7","31","False"
"469","88","1908","1","47","False"
"469","43","368","8","26","False"
"469","57","1130","1","60","False"
"470","86","1061","5","49","False"
"470","61","1298","7","89","False"
"470","88","12","1","89","False"
"470","18","1106","8","88","False"
"470","43","1432","6","50","False"
"471","20","1597","8","18","False"
"471","29","1278","6","55","False"
"471","67","507","7","13","False"
"472","18","669","2","62","False"
"472","25","1033","7","38","False"
"472","53","1893","8","86","False"
"472","48","1192","3","51","False"
"473","40","456","7","54","False"
"473","67","468","3","73","False"
"474","57","728","1","86","False"
"474","29","1771","2","78","False"
"474","30","959","8","13","False"
"474","80","435","6","26","False"
"474","50","1313","5","70","False"
"475","48","830","5","98","False"
"475","70","1768","6","60","False"
"475","48","651","8","79","False"
"475","29","1499","6","24","False"
"475","25","344","9","79","False"
"475","18","1636","4","38","False"
"475","80","1328","3","58","False"
"476","5","1423","9","60","False"
"476","53","1576","9","81","False"
"476","70","1278","5","14","False"
"476","18","1561","1","18","False"
"476","77","1082","7","86","False"
"476","10","71","8","81","False"
"476","95","1917","6","94","False"
"477","74","1009","6","80","False"
"477","29","731","3","90","False"
"477","39","1612","4","13","False"
"477","18","436","8","76","False"
"477","70","1908","9","90","False"
"477","30","881","10","88","False"
"477","50","1592","9","10","False"
"477","42","996","6","74","False"
"477","39","1947","9","38","False"
"477","88","147","4","49","False"
"478","70","1343","10","74","False"
"478","20","736","3","76","False"
"478","74","749","4","25","False"
"478","89","1668","7","72","False"
"479","50","1329","2","31","False"
"479","29","1982","10","47","False"
"479","89","1557","5","48","False"
"479","43","548","9","99","False"
"479","29","883","10","68","False"
"479","80","1396","3","64","False"
"479","80","944","6","19","False"
"479","67","1601","6","86","False"
"480","43","666","5","26","False"
"480","63","1441","5","93","False"
"480","70","982","8","25","False"
"480","77","1178","3","32","False"
"480","5","1426","9","30","False"
"480","20","954","6","77","False"
"480","49","58","8","68","False"
"480","30","1587","5","61","False"
"480","86","669","10","90","False"
"481","42","817","10","86","False"
"481","39","1584","7","30","False"
"481","89","975","9","14","False"
"481","5","917","3","77","False"
"481","61","1825","9","96","False"
"481","40","351","6","45","False"
"481","77","1587","4","17","False"
"481","77","901","8","61","False"
"481","61","816","4","89","False"
"482","80","862","8","60","False"
"482","10","142","9","59","False"
"482","95","1057","9","58","False"
"482","55","1671","4","27","False"
"482","53","183","10","55","False"
"482","42","1950","9","18","False"
"483","48","85","10","78","False"
"484","42","1372","9","40","False"
"484","50","127","8","17","False"
"484","53","292","2","16","False"
"484","95","370","3","18","False"
"485","86","781","7","70","False"
"485","40","940","6","48","False"
"486","86","212","7","42","False"
"486","74","1590","10","36","False"
"487","77","1038","4","34","False"
"487","5","435","5","61","False"
"487","61","389","1","18","False"
"487","39","1236","6","11","False"
"487","63","1840","3","59","False"
"487","39","1419","5","32","False"
"487","20","731","8","37","False"
"487","55","1890","10","65","False"
"488","88","1992","6","64","False"
"488","53","696","10","14","False"
"488","5","572","2","26","False"
"488","86","1864","8","29","False"
"488","39","567","6","17","False"
"488","50","444","10","86","False"
"488","70","599","7","25","False"
"488","25","1045","5","15","False"
"489","67","20","5","16","False"
"489","61","1106","3","40","False"
"489","29","1893","3","82","False"
"489","55","91","2","28","False"
"489","50","715","4","29","False"
"489","30","793","6","83","False"
"489","80","1288","9","47","False"
"490","49","748","10","53","False"
"490","20","783","8","83","False"
"490","53","723","7","40","False"
"490","25","1379","4","76","False"
"490","95","61","5","95","False"
"490","86","818","5","29","False"
"490","10","1405","2","32","False"
"490","25","1280","9","96","False"
"491","25","997","3","10","False"
"491","29","803","10","21","False"
"491","43","1009","4","21","False"
"491","5","1955","10","79","False"
"491","70","1958","5","95","False"
"492","20","1235","10","35","False"
"492","50","863","10","39","False"
"492","50","706","6","91","False"
"492","61","828","6","55","False"
"493","89","1649","3","34","False"
"493","88","837","1","92","False"
"494","55","99","5","33","False"
"494","20","1877","2","45","False"
"494","20","66","5","13","False"
"494","5","1914","9","46","False"
"494","49","1307","2","62","False"
"495","39","212","1","24","False"
"495","80","1699","8","96","False"
"495","55","1154","4","57","False"
"495","49","929","8","77","False"
"495","63","707","5","20","False"
"496","61","1101","7","87","False"
"496","42","43","4","92","False"
"496","55","1323","6","48","False"
"496","10","881","5","65","False"
"496","18","1927","5","63","False"
"496","80","220","7","73","False"
"496","10","1912","5","60","False"
"496","61","1654","8","43","False"
"496","43","1115","9","32","False"
"496","40","1058","6","61","False"
