"298","60","513","6","97.89","True","2023-09-27 14:34:19"
"298","40","154","5","98.57","True","2023-09-22 10:43:35"
"298","17","889","1","70.06","True","2023-09-30 19:41:24"
"298","49","969","9","36.62","True","2023-09-28 15:17:03"
"299","49","100","3","100.00","True","2022-12-15 17:12:31"
"299","17","1395","10","15.38","True","2022-12-20 23:03:02"
"299","49","909","10","46.17","True","2022-12-10 18:33:18"
"299","9","924","6","46.74","True","2022-12-15 20:51:10"
"299","88","879","2","80.92","True","2022-12-14 05:43:54"
"299","43","996","5","29.53","True","2022-12-16 07:42:46"
"300","40","265","8","99.24","True","2023-08-06 13:43:25"
"300","16","1170","9","98.31","True","2023-08-15 10:53:26"
"300","25","424","8","54.90","True","2023-08-17 05:21:39"
"301","41","503","10","58.32","True","2023-04-26 12:03:01"
"301","51","1109","9","72.59","True","2023-04-19 09:34:59"
"301","73","1332","8","18.64","True","2023-04-29 11:18:47"
"301","45","623","7","51.84","True","2023-04-23 06:47:57"
"301","13","1171","10","16.64","True","2023-04-23 13:46:40"
"301","16","853","9","38.70","True","2023-04-29 09:52:32"
"302","59","422","2","41.88","True","2023-09-04 06:42:00"
"303","31","1605","8","18.15","True","2023-05-25 14:56:26"
"303","41","722","3","58.51","True","2023-05-19 09:50:57"
"303","25","636","7","86.27","True","2023-05-23 18:35:37"
"303","41","1911","7","64.57","True","2023-05-17 15:45:05"
"303","49","747","2","28.26","True","2023-05-28 08:39:57"
"304","20","1299","1","63.01","True","2022-12-17 07:07:12"
"304","15","146","3","97.84","True","2022-12-21 01:34:04"
"304","9","607","7","67.78","True","2022-12-24 04:51:57"
"304","97","96","5","58.80","True","2022-12-29 10:32:31"
"304","86","1293","9","26.99","True","2022-12-16 02:16:25"
"304","20","520","1","46.07","True","2022-12-22 09:17:42"
"304","89","1394","10","72.97","True","2022-12-21 15:21:22"
"304","89","1547","3","26.22","True","2022-12-23 04:05:15"
"305","49","668","5","49.92","False","2023-12-07 20:26:35"
"305","60","1734","7","87.55","True","2023-12-06 00:10:05"
"305","25","1651","1","53.72","True","2023-12-02 17:35:50"
"305","88","1877","9","58.33","True","2023-12-07 21:00:09"
"305","18","1969","3","12.93","False","2023-11-29 07:54:27"
"305","46","1026","4","83.10","False","2023-12-07 15:25:37"
"305","60","137","8","12.04","False","2023-12-02 18:29:50"
"306","45","668","10","35.20","True","2023-02-11 21:33:41"
"306","41","1481","3","26.07","True","2023-02-04 17:43:38"
"306","97","1529","7","86.52","True","2023-02-05 14:35:42"
"306","46","1188","1","66.00","True","2023-02-06 22:55:17"
"306","41","1826","5","49.62","True","2023-02-04 17:43:54"
"306","60","0","4","25.76","True","2023-01-30 19:55:49"
"306","49","765","5","50.04","True","2023-02-05 17:14:43"
"307","22","180","10","51.38","True","2023-03-24 02:33:16"
"307","15","343","7","73.75","True","2023-03-26 11:57:07"
"307","97","728","8","66.13","True","2023-04-04 16:03:02"
"307","49","188","7","60.63","True","2023-04-04 10:20:29"
"307","13","576","3","97.74","True","2023-04-05 11:02:25"
"307","87","1350","9","47.50","True","2023-04-03 21:32:40"
"307","97","1202","6","67.78","True","2023-03-28 10:57:33"
"307","95","3","7","87.12","True","2023-03-28 19:12:45"
"307","15","287","5","47.16","True","2023-04-05 01:42:03"
"308","45","729","6","83.43","True","2023-04-19 07:12:50"
"308","45","459","10","22.57","True","2023-04-17 06:01:20"
"308","88","234","1","92.56","True","2023-04-15 01:07:20"
"308","59","739","9","58.76","True","2023-04-08 23:41:42"
"309","46","1205","7","18.73","True","2023-10-04 03:28:13"
"309","22","1185","9","89.10","True","2023-09-28 03:30:49"
"309","33","1394","3","64.79","True","2023-10-08 05:05:27"
"309","1","872","4","74.69","True","2023-10-07 06:47:56"
"309","25","1307","3","33.50","True","2023-09-26 09:56:13"
"309","87","1392","9","22.25","True","2023-10-04 04:48:00"
"309","87","1017","9","57.78","True","2023-10-09 14:39:58"
"310","43","1238","6","29.79","True","2023-12-05 00:42:24"
"311","87","261","3","40.45","True","2023-01-31 08:15:02"
"311","46","710","1","26.59","True","2023-01-19 07:47:11"
"311","15","783","4","38.58","True","2023-01-22 23:58:03"
"311","46","849","2","92.90","True","2023-01-23 22:34:09"
"311","22","1846","9","90.56","True","2023-01-18 16:27:35"
"311","33","422","2","55.00","True","2023-01-18 11:47:43"
"312","17","1572","5","59.50","True","2023-06-23 15:56:03"
"312","1","1972","3","30.17","True","2023-06-22 04:01:32"
"312","1","38","1","10.46","True","2023-07-01 05:35:46"
"312","86","589","8","45.79","True","2023-07-01 12:51:14"
"313","9","1351","7","58.08","True","2023-07-31 11:04:30"
"313","43","1896","4","81.61","True","2023-07-30 21:22:06"
"313","16","423","1","51.01","True","2023-07-23 12:07:36"
"313","90","953","10","60.31","True","2023-07-28 01:01:13"
"314","60","210","3","71.46","True","2023-10-08 09:29:54"
"314","22","1356","5","91.72","True","2023-09-27 09:38:38"
"314","15","333","2","77.18","True","2023-10-06 08:15:41"
"315","89","1906","6","76.01","True","2023-08-01 07:26:14"
"315","97","1048","1","52.63","True","2023-08-07 11:16:52"
"315","97","569","6","24.97","True","2023-07-28 19:52:59"
"315","9","1124","4","39.84","True","2023-07-24 17:05:29"
"315","33","1476","6","37.11","True","2023-07-28 14:47:25"
"315","9","543","9","73.03","True","2023-08-03 08:19:59"
"315","49","1072","7","40.41","True","2023-08-01 18:54:50"
"315","13","1780","8","16.26","True","2023-07-25 08:38:22"
"315","88","1826","3","26.41","True","2023-08-01 10:43:03"
"315","90","577","5","19.81","True","2023-07-27 01:43:58"
"316","90","1174","7","17.27","True","2023-07-05 03:57:20"
"316","59","399","1","66.33","True","2023-07-03 07:06:45"
"317","60","853","5","21.99","True","2023-10-24 17:02:29"
"317","41","498","1","12.50","True","2023-10-22 08:21:10"
"317","49","1064","4","20.95","True","2023-10-21 13:26:03"
"317","86","321","8","47.68","True","2023-10-20 12:49:29"
"317","87","1567","10","88.30","True","2023-10-30 20:45:13"
"317","20","1696","1","36.57","True","2023-11-01 04:49:16"
"318","90","376","3","65.02","True","2023-02-08 14:21:56"
"318","1","1367","8","21.48","True","2023-02-07 08:01:54"
"318","60","1028","4","74.25","True","2023-02-11 04:08:46"
"318","15","773","6","21.34","True","2023-02-13 05:52:25"
"318","33","826","2","96.32","True","2023-02-16 15:23:55"
"319","59","1309","9","33.57","True","2023-04-20 13:41:38"
"319","49","1837","10","81.20","True","2023-04-15 21:34:47"
"319","22","736","9","18.30","True","2023-04-19 13:07:20"
"320","16","1148","4","24.19","True","2023-09-11 15:09:15"
"320","45","572","6","46.30","True","2023-08-31 22:05:24"
"320","95","793","1","17.00","True","2023-09-08 23:14:16"
"320","20","1352","2","13.60","True","2023-09-09 01:22:20"
"320","33","1247","6","57.83","True","2023-09-03 05:27:40"
"320","60","136","6","70.49","True","2023-09-03 18:59:50"
"321","49","1872","2","66.87","True","2023-02-03 18:10:03"
"321","60","322","6","41.45","True","2023-01-29 01:00:18"
"321","43","953","2","46.43","True","2023-01-22 23:03:17"
"321","86","1824","6","21.90","True","2023-01-22 01:39:36"
"321","51","1886","5","19.50","True","2023-01-26 23:54:13"
"321","46","1659","4","50.88","True","2023-01-26 02:05:05"
"322","89","1634","1","22.22","True","2023-10-12 07:33:23"
"322","51","599","5","42.25","True","2023-10-07 04:44:23"
"322","33","1172","5","13.02","True","2023-10-11 12:30:21"
"322","60","886","5","29.66","True","2023-10-01 11:15:53"
"322","88","608","2","44.77","True","2023-09-29 18:25:29"
"322","60","1483","3","10.04","True","2023-10-08 17:43:41"
"322","43","628","9","81.53","True","2023-10-02 16:08:08"
"323","9","729","9","48.53","True","2023-03-18 23:10:23"
"323","73","1154","3","55.41","True","2023-03-20 10:14:05"
"323","13","399","1","30.88","True","2023-03-20 03:06:36"
"323","51","161","7","51.82","True","2023-03-16 08:05:13"
"323","86","1043","4","84.18","True","2023-03-15 16:53:31"
"323","1","1042","10","79.47","True","2023-03-15 05:32:47"
"323","90","1127","7","19.56","True","2023-03-18 12:10:36"
"323","49","209","8","82.05","True","2023-03-19 02:52:22"
"324","31","361","10","94.60","True","2023-11-23 12:07:59"
"324","9","736","10","54.65","True","2023-11-26 16:51:51"
"324","97","25","3","48.08","True","2023-12-01 14:27:05"
"324","16","1729","8","61.77","True","2023-11-28 23:39:16"
"324","86","1236","6","17.47","True","2023-11-21 22:50:17"
"324","25","1339","2","61.45","True","2023-11-30 16:41:15"
"324","88","1049","2","61.60","True","2023-11-25 06:41:42"
"325","41","457","4","57.25","False","2023-12-02 17:25:19"
"325","16","998","10","28.17","False","2023-12-03 18:14:59"
"325","49","1244","2","80.22","True","2023-12-08 14:39:59"
"325","49","1812","7","31.58","False","2023-12-09 01:09:50"
"326","20","228","6","27.06","True","2023-03-26 16:00:14"
"326","60","783","8","16.26","True","2023-03-27 01:57:20"
"326","1","1127","6","13.34","True","2023-03-21 04:58:46"
"326","97","1844","10","95.34","True","2023-03-17 03:46:12"
"326","51","245","10","44.28","True","2023-03-21 02:59:50"
"326","13","179","4","56.92","True","2023-03-15 00:39:58"
"326","97","1512","4","72.14","True","2023-03-26 15:50:30"
"326","87","756","7","88.35","True","2023-03-22 23:20:13"
"327","51","212","1","88.56","True","2023-05-24 13:36:37"
"327","97","183","3","55.44","True","2023-05-21 20:39:11"
"327","15","1538","1","73.77","True","2023-05-24 03:52:53"
"327","95","671","10","89.25","True","2023-06-02 00:02:08"
"327","73","641","2","37.42","True","2023-05-31 18:59:24"
"328","90","1041","2","95.50","True","2023-11-22 11:11:31"
"328","87","842","1","40.67","True","2023-12-02 12:22:03"
"328","60","514","4","13.54","True","2023-12-01 22:06:57"
"328","51","1376","6","40.82","True","2023-11-29 15:37:01"
"328","9","1800","3","39.77","True","2023-11-28 05:44:07"
"328","15","1931","10","11.80","True","2023-11-30 09:01:25"
"329","51","1475","3","37.29","True","2023-11-19 06:27:58"
"330","49","1288","1","47.29","True","2023-02-09 05:42:25"
"330","90","472","2","97.38","True","2023-02-12 08:36:45"
"330","87","1207","6","73.55","True","2023-02-08 12:06:52"
"330","13","0","9","33.58","True","2023-02-08 11:18:35"
"331","73","285","6","27.06","True","2022-12-25 18:08:15"
"331","73","1347","1","25.13","True","2022-12-15 01:53:43"
"331","15","529","3","27.35","True","2022-12-14 05:35:14"
"331","86","567","3","14.43","True","2022-12-18 16:58:23"
"332","86","459","8","56.64","True","2023-06-30 15:18:47"
"332","13","1382","2","72.62","True","2023-06-28 06:14:32"
"332","43","669","10","36.04","True","2023-06-27 13:28:35"
"332","59","1051","3","64.19","True","2023-06-30 22:18:45"
"333","33","828","7","57.75","True","2023-01-29 05:06:32"
"333","18","1925","7","66.77","True","2023-01-31 09:15:34"
"333","41","1295","7","62.34","True","2023-01-31 14:18:08"
"333","46","267","9","12.63","True","2023-02-04 13:49:23"
"333","43","641","3","13.64","True","2023-02-08 08:27:47"
"333","17","1512","10","100.00","True","2023-01-31 22:33:52"
"334","88","205","10","42.89","True","2023-10-28 09:32:29"
"334","33","240","6","66.77","True","2023-10-29 17:27:54"
"334","22","1767","2","28.06","True","2023-10-27 18:40:43"
"334","59","106","6","17.75","True","2023-10-19 20:28:48"
"335","17","1531","3","79.38","True","2022-12-18 22:51:17"
"335","18","1762","5","10.67","True","2022-12-26 14:33:50"
"335","43","153","5","99.72","True","2022-12-27 15:25:07"
"335","9","715","8","77.12","True","2022-12-27 18:26:39"
"335","17","269","1","67.68","True","2022-12-30 01:44:29"
"335","87","628","6","77.59","True","2022-12-23 10:39:05"
"335","18","963","8","35.95","True","2022-12-18 23:27:37"
"336","43","921","10","39.14","True","2023-01-23 08:11:22"
"336","46","69","9","28.90","True","2023-01-21 19:22:44"
"336","13","1415","4","25.78","True","2023-01-30 02:46:15"
"336","51","254","5","57.00","True","2023-02-02 05:04:55"
"336","33","1473","10","23.69","True","2023-01-22 13:36:21"
"336","97","299","2","46.22","True","2023-02-01 19:39:12"
"336","13","161","1","76.34","True","2023-01-31 16:58:08"
"336","20","473","9","57.35","True","2023-01-29 19:08:11"
"336","59","1974","7","19.02","True","2023-01-26 12:23:33"
"337","25","702","2","11.47","True","2023-06-02 14:08:00"
"337","97","338","6","26.09","True","2023-06-06 08:35:54"
"337","20","1217","5","38.87","True","2023-06-04 20:08:05"
"337","31","859","1","66.18","True","2023-06-11 18:19:39"
"337","31","1141","1","73.87","True","2023-06-09 19:52:00"
"338","15","1071","9","10.48","True","2023-05-16 07:36:15"
"338","89","928","4","73.59","True","2023-05-13 01:25:52"
"338","45","237","4","29.81","True","2023-05-13 18:48:34"
"338","22","81","10","89.33","True","2023-05-11 09:30:16"
"338","22","463","7","40.38","True","2023-05-12 07:04:09"
"339","51","125","9","27.81","True","2023-01-01 21:07:15"
"339","15","244","8","41.93","True","2023-01-02 13:26:29"
"339","86","369","4","74.80","True","2023-01-04 05:43:00"
"339","9","990","5","23.15","True","2022-12-26 08:21:14"
"340","86","270","10","51.65","True","2023-03-20 10:06:34"
"340","51","50","5","28.05","True","2023-03-14 14:05:01"
"340","22","1616","2","59.06","True","2023-03-15 02:48:42"
"340","20","741","4","82.71","True","2023-03-13 04:20:20"
"340","73","520","8","51.02","True","2023-03-13 21:28:06"
"340","33","1341","6","86.03","True","2023-03-13 01:37:36"
"340","97","351","8","11.80","True","2023-03-20 13:28:28"
"340","46","546","1","64.16","True","2023-03-14 02:15:01"
"340","59","151","10","34.15","True","2023-03-21 09:53:16"
"340","16","1789","10","38.95","True","2023-03-21 03:14:31"
"341","33","1815","6","96.31","True","2023-01-29 13:21:58"
"341","17","1355","4","69.91","True","2023-01-26 12:21:32"
"341","89","1262","8","24.22","True","2023-02-07 04:32:06"
"341","73","254","4","61.56","True","2023-01-31 02:42:19"
"341","51","1879","1","24.95","True","2023-01-31 02:23:00"
"341","22","755","1","92.66","True","2023-02-03 00:13:02"
"341","97","1316","8","17.17","True","2023-01-28 04:18:05"
"341","73","379","9","90.87","True","2023-02-02 09:40:27"
"341","31","70","5","19.79","True","2023-02-06 00:48:57"
"341","33","940","2","35.05","True","2023-02-02 04:04:03"
"342","86","1415","7","64.65","True","2023-10-27 07:12:50"
"342","97","29","2","90.76","True","2023-10-26 15:19:20"
"342","16","630","7","43.22","True","2023-11-04 16:50:13"
"342","13","961","4","56.87","True","2023-11-07 22:28:39"
"342","45","1061","9","81.38","True","2023-11-04 18:58:04"
"342","97","599","8","13.06","True","2023-11-02 07:25:07"
"342","88","1287","8","46.61","True","2023-11-04 06:17:40"
"342","18","1332","5","35.03","True","2023-10-28 22:09:04"
"343","60","1026","10","62.78","True","2023-11-22 07:53:33"
"344","90","1623","10","12.70","True","2023-10-25 16:57:20"
"344","89","1939","5","49.82","True","2023-10-27 20:53:18"
"344","95","203","2","12.87","True","2023-10-28 13:53:50"
"344","88","1714","10","59.49","True","2023-10-31 12:36:17"
"344","33","407","5","92.88","True","2023-10-30 18:49:34"
"345","17","1487","5","23.68","True","2023-10-16 18:56:57"
"346","97","1054","4","79.20","True","2023-09-06 20:56:32"
"347","49","972","9","93.38","True","2023-11-06 08:52:24"
"347","1","1629","4","70.11","True","2023-10-27 19:41:54"
"347","49","1297","3","82.94","True","2023-11-01 05:13:11"
"347","41","794","7","49.55","True","2023-11-01 10:48:27"
"347","51","551","5","52.31","True","2023-10-31 18:25:17"
"347","1","1172","9","56.43","True","2023-11-08 01:58:47"
"347","17","737","10","62.07","True","2023-11-05 18:02:19"
"347","45","1417","6","16.85","True","2023-10-27 10:52:35"
"347","17","1095","9","21.85","True","2023-11-08 13:47:45"
"348","89","1266","8","63.58","True","2023-06-13 14:53:56"
"348","17","1205","8","90.49","True","2023-06-12 12:27:39"
"348","97","881","2","48.02","True","2023-06-01 22:34:50"
"348","97","1804","5","44.70","True","2023-06-05 17:43:24"
"349","89","1674","6","26.69","True","2023-04-09 06:44:18"
"349","87","655","2","40.03","True","2023-04-10 22:09:49"
"350","16","414","5","70.99","True","2023-02-14 17:27:20"
"350","33","178","4","45.27","True","2023-02-19 04:37:35"
"350","20","284","9","40.93","True","2023-02-09 13:59:30"
"350","15","1036","9","67.43","True","2023-02-10 17:25:39"
"350","86","1189","6","63.77","True","2023-02-12 07:40:22"
"350","89","617","5","91.28","True","2023-02-17 00:35:02"
"350","1","1642","10","75.67","True","2023-02-07 10:30:11"
"350","15","1800","8","33.50","True","2023-02-18 18:17:04"
"351","13","484","7","17.96","True","2023-06-08 10:02:48"
"351","97","756","5","88.04","True","2023-06-09 22:37:02"
"351","45","364","9","93.39","True","2023-06-18 03:52:38"
"351","20","371","7","61.80","True","2023-06-11 22:34:15"
"351","88","887","10","31.93","True","2023-06-11 07:10:09"
"351","97","98","2","79.72","True","2023-06-14 06:29:26"
"351","17","842","7","16.49","True","2023-06-11 01:15:14"
"351","25","1707","6","14.55","True","2023-06-14 07:46:49"
"351","90","1867","4","61.16","True","2023-06-12 18:17:45"
"351","41","603","4","12.50","True","2023-06-08 17:58:41"
"352","51","641","9","40.25","True","2023-03-26 06:51:41"
"352","87","258","3","46.53","True","2023-03-18 14:51:22"
"352","89","881","4","84.01","True","2023-03-28 20:35:26"
"352","88","730","5","18.42","True","2023-03-26 00:48:46"
"352","89","1117","8","67.37","True","2023-03-22 05:10:48"
"352","43","1780","10","38.92","True","2023-03-25 10:49:08"
