"550","14","368","7","87"
"550","31","245","6","77"
"550","5","1109","10","14"
"550","26","842","4","61"
"550","54","1891","4","61"
"550","12","812","1","19"
"550","89","1454","8","37"
"550","81","1265","3","74"
"550","66","473","2","78"
"551","26","1950","7","49"
"551","51","675","9","53"
"551","51","1480","5","67"
"551","26","926","6","63"
"552","86","216","3","13"
"552","44","1999","1","17"
"552","70","1421","1","21"
"552","99","368","3","20"
"552","67","1495","4","99"
"552","9","312","3","54"
"552","64","1598","9","71"
"552","96","1336","9","65"
"553","35","1379","7","72"
"553","98","1376","5","56"
"553","54","932","5","35"
"553","46","258","2","19"
"553","12","1622","6","60"
"553","96","1497","6","21"
"553","9","590","1","16"
"553","79","336","2","64"
"554","12","956","3","49"
"555","16","477","1","12"
"556","29","590","5","68"
"556","66","617","10","47"
"556","25","359","6","27"
"556","89","849","6","21"
"556","16","269","9","65"
"556","26","372","6","14"
"556","35","1778","3","60"
"556","64","1976","4","94"
"556","46","1438","8","36"
"557","67","1512","3","14"
"557","44","1595","4","74"
"557","98","200","8","42"
"557","31","312","8","71"
"557","14","1692","7","62"
"557","84","1022","9","16"
"558","44","1660","6","59"
"558","51","1330","5","33"
"558","12","966","5","25"
"558","12","1252","9","18"
"558","14","1691","3","33"
"559","46","262","4","95"
"559","99","443","7","32"
"560","46","1540","3","94"
"561","66","1063","3","66"
"561","26","208","5","100"
"561","9","832","8","19"
"561","26","406","3","73"
"561","5","1579","1","70"
"561","98","1326","5","10"
"561","14","371","1","92"
"561","9","455","9","22"
"561","54","1868","9","36"
"561","54","436","2","95"
"562","99","953","8","53"
"562","46","1868","1","97"
"563","46","1475","6","51"
"563","46","247","10","24"
"563","46","216","1","76"
"563","54","1140","2","33"
"563","54","1887","7","52"
"563","99","273","2","57"
"563","16","1778","8","22"
"563","9","227","10","47"
"564","79","1113","3","41"
"564","17","361","5","71"
"564","25","1031","2","79"
"564","5","1415","3","67"
"565","84","530","8","34"
"565","98","1731","6","97"
"565","79","759","3","91"
"565","5","1404","7","33"
"566","54","978","9","90"
"566","98","829","4","85"
"566","79","713","9","33"
"567","12","1028","6","36"
"567","99","1573","2","11"
"567","29","1159","1","60"
"567","46","1854","10","15"
"567","17","166","3","52"
"568","9","1584","6","75"
"568","46","479","3","33"
"568","89","433","10","41"
"568","46","1650","4","27"
"568","89","618","9","41"
"568","9","689","1","24"
"568","35","1622","3","56"
"568","79","1771","6","14"
"568","29","32","3","27"
"568","81","851","9","60"
"569","31","1474","7","68"
"569","46","506","7","14"
"569","70","1074","6","65"
"570","9","1908","2","17"
"570","16","1867","8","65"
"570","89","658","1","36"
"571","79","403","10","78"
"571","86","957","8","46"
"571","51","1891","1","80"
"571","98","220","7","67"
"571","81","1101","1","84"
"571","35","1797","8","63"
"571","86","1738","10","25"
"571","79","1733","1","68"
"571","9","1328","6","76"
"571","89","1597","7","86"
"572","26","144","5","22"
"572","70","872","1","82"
"572","26","779","10","55"
"572","5","1269","3","72"
"572","29","1517","1","70"
"573","79","914","9","35"
"573","96","1644","3","43"
"573","35","1572","9","55"
"573","16","1464","5","64"
"574","46","842","7","91"
"574","79","1324","5","20"
"574","25","1478","6","84"
"574","89","1775","1","42"
"574","46","605","5","21"
"574","67","1197","1","91"
"574","35","1941","7","89"
"575","29","1183","1","88"
"575","26","1884","1","91"
"575","70","1211","6","22"
"575","31","72","7","36"
"575","25","1265","5","66"
"575","70","809","8","79"
"576","9","1113","2","80"
"576","31","388","8","70"
"576","16","608","6","49"
"576","86","54","2","78"
"576","98","146","1","50"
"576","25","61","10","88"
"576","79","606","1","30"
"576","16","644","5","88"
"576","17","1123","5","44"
"576","12","523","9","28"
"577","89","912","6","50"
"578","9","1903","1","19"
"578","99","473","1","88"
"578","35","1962","6","53"
"578","29","1352","1","26"
"578","29","637","5","97"
"578","99","1205","8","95"
"578","98","1084","4","100"
"578","25","1872","9","63"
"578","29","1552","6","35"
"578","86","207","6","32"
"579","51","1580","3","10"
"579","46","1252","1","70"
"579","67","1254","10","80"
"579","99","495","3","42"
"579","31","241","5","68"
"579","79","1901","10","50"
"579","89","1152","6","76"
"579","89","1188","7","42"
"580","35","1846","10","93"
"580","51","1369","9","52"
"580","44","986","8","55"
"580","25","1954","1","59"
"580","99","1679","8","13"
"581","46","299","9","17"
"581","96","196","4","84"
"581","16","84","4","19"
"581","17","1500","6","54"
"581","54","594","2","47"
"581","86","4","1","80"
"581","25","458","2","98"
"581","44","976","2","12"
"581","89","1826","7","77"
"581","31","190","1","17"
"582","46","1724","10","94"
"582","17","928","4","56"
"582","81","1262","10","24"
"582","17","1328","4","43"
"582","54","1598","9","94"
"582","51","84","5","37"
"582","31","1535","4","33"
"582","99","267","7","79"
"582","9","1221","9","98"
"582","9","874","4","73"
"583","66","1526","8","13"
"583","70","469","1","47"
"584","79","1167","4","47"
"584","89","1460","9","94"
"584","86","1227","8","11"
"584","29","1109","7","14"
"585","46","1261","10","58"
"585","67","1520","2","49"
"585","44","1964","5","10"
"585","86","237","6","12"
"585","96","234","10","87"
"585","98","1516","10","21"
"585","86","1192","5","39"
"585","5","1292","9","77"
"585","9","495","7","39"
"585","46","1820","9","13"
"586","99","600","1","96"
"586","99","1361","4","42"
"586","16","372","7","87"
"586","46","1998","1","79"
"586","31","469","7","54"
"586","31","1372","6","19"
"586","12","973","6","13"
"586","31","1471","10","43"
"586","12","1693","5","35"
"587","66","1648","10","90"
"587","25","832","1","36"
"587","35","53","2","19"
"587","25","1471","7","19"
"587","16","1767","4","67"
"587","67","752","3","77"
"587","64","392","5","18"
"587","86","582","6","50"
"587","16","810","10","44"
"588","35","838","6","45"
"588","51","130","9","38"
"588","89","144","6","56"
"589","54","1093","5","52"
"589","44","212","1","78"
"590","89","540","7","98"
"590","99","1588","6","59"
"590","29","1163","8","50"
"590","46","458","8","41"
"590","31","26","9","69"
"590","25","1882","7","56"
"590","25","1326","5","75"
"590","79","1448","10","67"
"590","26","908","1","84"
"591","46","731","4","64"
"591","66","12","10","64"
"591","14","1843","2","26"
"591","98","1064","1","13"
"591","29","589","4","81"
"591","64","1330","10","78"
"591","98","1760","3","100"
"591","79","434","6","66"
"592","51","320","9","36"
"592","17","558","3","85"
"592","14","834","2","29"
"592","79","850","6","31"
"592","5","1284","8","26"
"592","46","602","3","48"
"593","98","752","6","40"
"593","99","944","2","97"
"593","70","1696","6","93"
"593","16","1887","4","57"
"593","70","351","6","87"
"594","70","1797","5","90"
"594","16","610","3","63"
"595","25","222","4","18"
"595","86","849","5","86"
"595","70","590","2","63"
"595","89","18","7","71"
"596","16","1830","4","59"
"596","5","1926","10","33"
"596","25","1210","10","43"
"596","51","1015","2","19"
"596","98","1322","1","29"
"597","25","1872","9","66"
"597","86","1925","8","34"
"598","14","1869","3","32"
"598","31","254","7","41"
"598","54","1210","7","81"
"598","17","1634","8","32"
"598","99","1885","10","87"
"598","51","237","6","74"
"598","16","1130","7","40"
"599","12","599","6","67"
"599","5","1916","6","13"
"599","46","843","2","39"
"599","9","1500","2","25"
"599","64","1901","8","29"
"599","16","768","10","87"
"599","5","1653","5","79"
"599","89","371","5","51"
"599","16","1778","1","77"
"599","67","108","6","76"
"600","44","406","6","23"
"600","79","1472","5","45"
"600","67","1579","8","52"
"600","66","512","8","72"
"600","89","1011","4","93"
"600","12","1541","2","67"
"600","70","523","4","39"
"600","86","610","6","54"
"601","96","1814","5","33"
"601","9","89","5","53"
"602","25","812","9","26"
"602","44","1158","10","74"
"602","70","1872","3","83"
"602","5","630","3","99"
"602","26","848","4","59"
"603","25","216","9","47"
"603","35","349","9","81"
"603","25","273","7","56"
"603","84","461","7","41"
"603","9","1259","2","94"
"603","14","117","2","71"
"603","31","973","9","71"
"603","81","159","9","21"
"603","5","71","9","60"
"604","89","434","6","15"
"605","66","917","3","50"
"605","14","581","3","72"
"605","35","1372","9","33"
"605","29","1435","2","55"
"605","64","1350","5","21"
"605","9","180","5","43"
"606","98","595","10","95"
"606","99","1895","9","86"
"606","35","1094","4","75"
"606","89","1525","6","36"
"606","84","313","6","71"
"606","51","1162","5","36"
"606","98","1523","4","42"
"607","67","540","7","95"
"607","5","1480","1","27"
"607","54","122","3","86"
"607","51","1073","1","26"
"607","79","1058","8","39"
"607","46","1657","3","95"
"607","12","1799","6","23"
"607","12","1511","6","71"
"607","26","461","2","32"
"608","26","644","4","89"
"608","17","1552","6","90"
"608","31","1628","1","83"
"608","66","1269","8","15"
"608","26","1541","2","97"
"608","29","361","4","52"
"609","67","1340","5","71"
"609","98","942","7","73"
"610","64","91","7","70"
"611","54","1432","10","38"
"611","67","522","1","94"
"611","46","236","3","59"
"611","31","433","8","73"
"611","31","1971","1","16"
"611","25","1002","3","92"
"611","98","1186","9","15"
"611","64","267","9","87"
"611","98","736","10","90"
"611","44","944","9","77"
"612","98","82","7","60"
"612","89","160","2","61"
"613","51","1926","2","84"
"613","99","953","9","95"
"613","14","1702","4","68"
"613","66","1326","9","15"
"613","14","236","9","17"
"613","26","1833","7","55"
"613","67","617","1","93"
"613","14","1598","1","54"
"614","86","969","9","82"
"614","98","442","4","21"
"614","12","1995","4","54"
"615","89","1510","2","61"
"615","84","356","6","34"
"615","31","917","2","40"
"615","35","1979","10","39"
"615","51","160","4","61"
"616","81","402","2","81"
"616","98","1128","6","40"
"616","98","24","7","92"
"616","29","6","7","37"
"617","26","1709","7","96"
"617","81","679","10","28"
"617","25","1629","6","17"
"617","67","1862","9","36"
"617","89","1683","3","16"
"617","81","1484","3","31"
"618","66","860","8","68"
"618","9","150","2","44"
"619","12","731","3","52"
"619","84","668","7","20"
"619","96","1544","9","55"
"619","12","424","5","12"
"619","86","234","8","78"
"619","29","75","2","46"
"620","46","584","4","92"
"620","67","401","2","28"
"621","35","1188","5","69"
"621","16","681","3","47"
"621","35","349","9","100"
"621","16","127","10","50"
"621","70","1694","4","64"
"621","99","436","6","91"
"622","51","1153","9","83"
"622","64","1768","8","100"
"622","17","1973","7","72"
"623","98","1092","9","11"
"623","16","1892","6","22"
"623","25","356","2","40"
"623","86","1162","10","78"
"623","89","1349","10","17"
"623","70","1245","3","12"
"623","67","1322","1","71"
"623","70","1334","9","97"
"623","31","1094","8","65"
"624","31","1023","9","60"
"624","81","1549","9","44"
"624","29","9","3","15"
"624","5","1732","9","93"
"624","64","976","5","24"
"624","17","1908","5","41"
"624","70","443","9","74"
"624","44","1650","9","14"
"624","67","91","3","84"
"625","51","550","5","63"
"625","31","200","10","73"
"625","99","1028","5","86"
"625","86","1184","5","96"
"625","66","1893","5","66"
"626","29","1398","10","99"
"626","66","523","2","16"
"626","29","308","1","11"
"626","81","1306","10","46"
"626","5","265","9","16"
"626","70","956","8","55"
"626","84","355","3","55"
"626","99","558","10","18"
"627","81","442","7","89"
"627","26","383","6","57"
"627","16","1564","2","46"
"627","54","1509","9","42"
"627","46","1872","9","33"
"627","31","573","3","16"
"627","9","1439","9","47"
"627","16","1512","10","26"
"627","54","1691","2","97"
"628","98","1153","10","86"
"628","35","314","6","47"
"628","70","1959","8","95"
"628","64","424","1","90"
"628","84","1693","2","65"
"629","79","1464","3","43"
"629","79","1075","8","11"
"630","14","849","3","17"
"630","84","1323","8","40"
"630","44","369","6","12"
"630","99","912","9","38"
"630","12","1406","4","30"
"630","81","108","7","72"
"630","35","75","9","85"
"630","44","929","7","68"
"630","26","58","2","98"
"631","96","1613","6","89"
"631","81","1597","5","77"
"631","86","1846","8","22"
"632","98","162","4","86"
"632","25","1620","9","16"
"632","67","1768","6","97"
"632","66","1114","1","32"
"632","5","535","1","25"
"632","17","1185","1","54"
"632","31","427","5","43"
"633","98","1572","1","15"
"633","51","1928","2","66"
"634","66","359","6","75"
"634","54","1184","7","27"
"634","12","1462","5","79"
"634","29","612","2","55"
"634","81","1603","10","22"
"634","12","414","10","50"
"634","14","1401","7","96"
"634","66","565","10","89"
"634","70","1926","5","17"
"635","9","799","1","78"
"635","12","768","8","73"
"635","86","1868","8","29"
"635","81","973","3","18"
"635","79","522","6","84"
"635","99","1324","2","46"
"636","25","111","6","94"
"636","9","1818","8","48"
"636","16","875","1","42"
"636","64","1286","7","69"
"637","86","1797","2","49"
"637","86","1561","1","88"
"637","9","729","3","52"
"637","12","116","4","52"
"637","79","1405","3","73"
"637","35","1416","5","76"
"637","84","1734","2","72"
"638","26","522","5","94"
"639","35","32","2","14"
"639","25","10","10","28"
"639","9","1216","4","46"
"639","5","1584","2","37"
"640","86","246","10","33"
"641","99","604","5","88"
"641","64","1986","5","79"
"641","16","1481","1","15"
"641","25","1599","3","29"
"641","17","1588","10","31"
"641","29","1683","9","98"
"641","98","374","4","89"
"641","31","1620","9","33"
"642","54","1340","1","97"
"643","98","24","6","89"
"644","84","1683","8","82"
"644","64","1455","6","77"
"644","54","1643","1","69"
"644","26","1941","10","45"
"644","66","1887","8","89"
"645","54","1723","9","67"
"645","12","358","7","99"
"645","17","432","1","83"
"646","70","1038","3","11"
"647","16","156","1","85"
"647","96","450","4","70"
"647","79","1197","6","17"
"647","35","1174","3","69"
"647","79","618","4","34"
"647","17","122","1","44"
"648","89","126","5","27"
"648","86","1228","6","61"
"648","29","460","5","29"
"648","84","680","2","48"
"648","79","1265","10","48"
"648","9","111","5","76"
"649","66","625","8","90"
"649","84","872","2","63"
"649","96","479","2","16"
"649","81","383","3","10"
"649","86","1362","5","12"
"650","86","1631","2","32"
"650","99","1325","9","28"
"650","64","146","3","88"
"650","51","1073","2","70"
"650","67","10","10","68"
"650","12","959","6","86"
"650","29","1694","2","22"
"650","16","1170","5","16"
"650","98","1078","3","57"
"651","89","993","3","89"
"651","17","1705","6","11"
"651","5","1809","2","89"
"651","99","374","7","11"
"651","25","945","8","66"
"651","29","1881","5","64"
"651","9","1889","4","30"
"652","54","1120","6","84"
"652","64","1123","4","88"
"652","35","1341","4","10"
"652","66","1123","3","15"
"652","12","91","9","55"
"652","64","1262","5","33"
"652","67","477","6","96"
"652","26","1846","8","59"
"652","81","1930","7","52"
"652","31","1768","4","54"
"653","46","1132","10","21"
"653","70","1358","2","22"
"653","5","536","8","100"
"653","67","276","4","51"
"653","66","1271","8","75"
"653","98","1826","6","34"
"653","81","1250","1","19"
"654","79","1405","10","41"
"654","26","1467","8","42"
"655","64","902","4","85"
"655","9","244","7","10"
"655","26","844","10","93"
"655","84","872","4","86"
"655","98","141","9","37"
"655","96","890","10","37"
"655","31","1406","9","79"
